GeneSymbol,EntrezID,logFC,CI,AveExpr,PValue,adjPVal,StudyName,BrainRegion,Contrast,StratFactor
BIN1,274,-0.167,-0.481 to 0.147,8.122,2.8894e-01,9.0054e-01,MSBB,Amygdala,AD-NCI,CpDxLow
BIN1,274,-0.142,-0.43 to 0.145,8.585,3.2240e-01,9.0682e-01,MSBB,Amygdala,AD-NCI,CpDxLow
BIN1,274,0.29,-0.425 to 1.005,4.909,4.1646e-01,9.9992e-01,MSBB,Amygdala,AD-PC,CpDxLow
BIN1,274,0.27,-0.69 to 1.229,8.435,5.7190e-01,9.9992e-01,MSBB,Amygdala,AD-PC,CpDxLow
BIN1,274,0.143,-0.576 to 0.862,8.585,6.8856e-01,9.9992e-01,MSBB,Amygdala,AD-PC,CpDxLow
BIN1,274,0.09,-0.821 to 1.001,8.462,8.4233e-01,9.9992e-01,MSBB,Amygdala,AD-PC,CpDxLow
BIN1,274,0.064,-0.722 to 0.849,8.122,8.6983e-01,9.9992e-01,MSBB,Amygdala,AD-PC,CpDxLow
BIN1,274,-0.344,-0.77 to 0.082,8.435,1.1006e-01,8.9192e-01,MSBB,Amygdala,DNAD-NCI,CpDxLow
BIN1,274,-0.165,-0.484 to 0.154,8.585,3.0227e-01,9.2595e-01,MSBB,Amygdala,DNAD-NCI,CpDxLow
BIN1,274,-0.189,-0.593 to 0.215,8.462,3.4986e-01,9.3199e-01,MSBB,Amygdala,DNAD-NCI,CpDxLow
BIN1,274,-0.143,-0.461 to 0.174,4.909,3.6536e-01,9.3268e-01,MSBB,Amygdala,DNAD-NCI,CpDxLow
BIN1,274,-0.154,-0.503 to 0.195,8.122,3.7613e-01,9.3410e-01,MSBB,Amygdala,DNAD-NCI,CpDxLow
BIN1,274,-0.454,-1.178 to 0.271,4.909,2.1235e-01,9.9994e-01,MSBB,Amygdala,PC-NCI,CpDxLow
BIN1,274,-0.57,-1.543 to 0.402,8.435,2.4201e-01,9.9994e-01,MSBB,Amygdala,PC-NCI,CpDxLow
BIN1,274,-0.285,-1.014 to 0.443,8.585,4.3191e-01,9.9994e-01,MSBB,Amygdala,PC-NCI,CpDxLow
BIN1,274,-0.32,-1.243 to 0.603,8.462,4.8618e-01,9.9994e-01,MSBB,Amygdala,PC-NCI,CpDxLow
BIN1,274,-0.231,-1.026 to 0.565,8.122,5.6033e-01,9.9994e-01,MSBB,Amygdala,PC-NCI,CpDxLow
MAPT,4137,-0.208,-0.491 to 0.075,8.113,1.4672e-01,9.9979e-01,MSBB,Amygdala,B2-B1,Braak
MAPT,4137,-0.343,-0.965 to 0.279,7.484,2.7355e-01,9.9979e-01,MSBB,Amygdala,B2-B1,Braak
MAPT,4137,-0.196,-0.556 to 0.163,6.883,2.7799e-01,9.9979e-01,MSBB,Amygdala,B2-B1,Braak
MAPT,4137,-0.088,-0.276 to 0.1,10.147,3.5353e-01,9.9979e-01,MSBB,Amygdala,B2-B1,Braak
MAPT,4137,-0.19,-0.638 to 0.257,7.675,3.9707e-01,9.9979e-01,MSBB,Amygdala,B2-B1,Braak
MAPT,4137,0.032,-0.127 to 0.19,2.383,6.9090e-01,9.9979e-01,MSBB,Amygdala,B2-B1,Braak
MAPT,4137,-0.312,-0.671 to 0.047,6.883,8.7215e-02,9.9867e-01,MSBB,Amygdala,B3-B1,Braak
MAPT,4137,-0.251,-0.535 to 0.032,8.113,8.1012e-02,9.9867e-01,MSBB,Amygdala,B3-B1,Braak
MAPT,4137,-0.318,-0.941 to 0.304,7.484,3.0938e-01,9.9867e-01,MSBB,Amygdala,B3-B1,Braak
MAPT,4137,-0.201,-0.648 to 0.246,7.675,3.7172e-01,9.9867e-01,MSBB,Amygdala,B3-B1,Braak
MAPT,4137,0.063,-0.095 to 0.221,2.383,4.2853e-01,9.9867e-01,MSBB,Amygdala,B3-B1,Braak
MAPT,4137,-0.065,-0.253 to 0.123,10.147,4.9278e-01,9.9867e-01,MSBB,Amygdala,B3-B1,Braak
MAPT,4137,-0.116,-0.47 to 0.238,6.883,5.1430e-01,8.8101e-01,MSBB,Amygdala,B3-B2,Braak
MAPT,4137,0.031,-0.124 to 0.187,2.383,6.8769e-01,9.3831e-01,MSBB,Amygdala,B3-B2,Braak
MAPT,4137,-0.043,-0.322 to 0.236,8.113,7.5719e-01,9.5599e-01,MSBB,Amygdala,B3-B2,Braak
MAPT,4137,0.023,-0.162 to 0.208,10.147,8.0423e-01,9.6650e-01,MSBB,Amygdala,B3-B2,Braak
MAPT,4137,0.025,-0.588 to 0.638,7.484,9.3553e-01,9.9182e-01,MSBB,Amygdala,B3-B2,Braak
MAPT,4137,-0.011,-0.451 to 0.43,7.675,9.6201e-01,9.9543e-01,MSBB,Amygdala,B3-B2,Braak
MAPT,4137,-0.556,-1.063 to -0.048,7.493,3.2463e-02,8.0444e-01,MSBB,Amygdala,AD-NCI,CDR
MAPT,4137,-0.345,-0.712 to 0.021,7.681,6.4323e-02,8.2635e-01,MSBB,Amygdala,AD-NCI,CDR
MAPT,4137,-0.198,-0.505 to 0.11,6.893,2.0279e-01,8.8502e-01,MSBB,Amygdala,AD-NCI,CDR
MAPT,4137,0.053,-0.079 to 0.186,2.382,4.2297e-01,9.4382e-01,MSBB,Amygdala,AD-NCI,CDR
MAPT,4137,-0.032,-0.192 to 0.128,10.152,6.8700e-01,9.7905e-01,MSBB,Amygdala,AD-NCI,CDR
MAPT,4137,-0.025,-0.274 to 0.225,8.125,8.4321e-01,9.9163e-01,MSBB,Amygdala,AD-NCI,CDR
MAPT,4137,-0.199,-0.426 to 0.027,10.152,8.3601e-02,9.9998e-01,MSBB,Amygdala,C1-C0,CERAD
MAPT,4137,-0.338,-0.924 to 0.248,7.681,2.5252e-01,9.9998e-01,MSBB,Amygdala,C1-C0,CERAD
MAPT,4137,-0.424,-1.241 to 0.393,7.493,3.0230e-01,9.9998e-01,MSBB,Amygdala,C1-C0,CERAD
MAPT,4137,-0.182,-0.643 to 0.278,6.893,4.3029e-01,9.9998e-01,MSBB,Amygdala,C1-C0,CERAD
MAPT,4137,-0.146,-0.521 to 0.23,8.125,4.3997e-01,9.9998e-01,MSBB,Amygdala,C1-C0,CERAD
MAPT,4137,0.021,-0.182 to 0.224,2.382,8.3556e-01,9.9998e-01,MSBB,Amygdala,C1-C0,CERAD
MAPT,4137,0.191,-0.127 to 0.509,8.125,2.3349e-01,9.9992e-01,MSBB,Amygdala,C2-C0,CERAD
MAPT,4137,-0.41,-1.101 to 0.282,7.493,2.3990e-01,9.9992e-01,MSBB,Amygdala,C2-C0,CERAD
MAPT,4137,0.102,-0.089 to 0.294,10.152,2.8896e-01,9.9992e-01,MSBB,Amygdala,C2-C0,CERAD
MAPT,4137,-0.217,-0.713 to 0.279,7.681,3.8371e-01,9.9992e-01,MSBB,Amygdala,C2-C0,CERAD
MAPT,4137,0.088,-0.302 to 0.478,6.893,6.5262e-01,9.9992e-01,MSBB,Amygdala,C2-C0,CERAD
MAPT,4137,-0.002,-0.174 to 0.17,2.382,9.8153e-01,9.9992e-01,MSBB,Amygdala,C2-C0,CERAD
MAPT,4137,-0.18,-0.356 to -0.005,10.152,4.4163e-02,9.9993e-01,MSBB,Amygdala,C3-C0,CERAD
MAPT,4137,-0.363,-0.719 to -0.006,6.893,4.6202e-02,9.9993e-01,MSBB,Amygdala,C3-C0,CERAD
MAPT,4137,-0.111,-0.268 to 0.046,2.382,1.6192e-01,9.9993e-01,MSBB,Amygdala,C3-C0,CERAD
MAPT,4137,-0.319,-0.951 to 0.314,7.493,3.1683e-01,9.9993e-01,MSBB,Amygdala,C3-C0,CERAD
MAPT,4137,-0.186,-0.64 to 0.267,7.681,4.1321e-01,9.9993e-01,MSBB,Amygdala,C3-C0,CERAD
MAPT,4137,-0.115,-0.405 to 0.176,8.125,4.3226e-01,9.9993e-01,MSBB,Amygdala,C3-C0,CERAD
MAPT,4137,0.186,-0.478 to 0.851,7.484,5.7633e-01,9.9987e-01,MSBB,Amygdala,AD-DNAD,CpDxAll
MAPT,4137,0.03,-0.145 to 0.206,2.383,7.2843e-01,9.9987e-01,MSBB,Amygdala,AD-DNAD,CpDxAll
MAPT,4137,0.068,-0.416 to 0.552,7.675,7.7933e-01,9.9987e-01,MSBB,Amygdala,AD-DNAD,CpDxAll
MAPT,4137,-0.054,-0.461 to 0.353,6.883,7.9226e-01,9.9987e-01,MSBB,Amygdala,AD-DNAD,CpDxAll
MAPT,4137,0.02,-0.192 to 0.232,10.147,8.4889e-01,9.9987e-01,MSBB,Amygdala,AD-DNAD,CpDxAll
MAPT,4137,-0.023,-0.349 to 0.304,8.113,8.9032e-01,9.9987e-01,MSBB,Amygdala,AD-DNAD,CpDxAll
MAPT,4137,-0.773,-1.413 to -0.134,7.484,1.8736e-02,9.9993e-01,MSBB,Amygdala,AD-NCI,CpDxAll
MAPT,4137,-0.498,-0.964 to -0.032,7.675,3.6686e-02,9.9993e-01,MSBB,Amygdala,AD-NCI,CpDxAll
MAPT,4137,-0.303,-0.695 to 0.088,6.883,1.2612e-01,9.9993e-01,MSBB,Amygdala,AD-NCI,CpDxAll
MAPT,4137,-0.064,-0.268 to 0.14,10.147,5.3331e-01,9.9993e-01,MSBB,Amygdala,AD-NCI,CpDxAll
MAPT,4137,-0.083,-0.397 to 0.231,8.113,5.9919e-01,9.9993e-01,MSBB,Amygdala,AD-NCI,CpDxAll
MAPT,4137,0.002,-0.167 to 0.17,2.383,9.8265e-01,9.9993e-01,MSBB,Amygdala,AD-NCI,CpDxAll
MAPT,4137,0.157,-0.048 to 0.362,2.383,1.2938e-01,9.0687e-01,MSBB,Amygdala,AD-PC,CpDxAll
MAPT,4137,0.153,-0.229 to 0.535,8.113,4.2572e-01,9.5630e-01,MSBB,Amygdala,AD-PC,CpDxAll
MAPT,4137,0.076,-0.172 to 0.324,10.147,5.4334e-01,9.6783e-01,MSBB,Amygdala,AD-PC,CpDxAll
MAPT,4137,-0.032,-0.599 to 0.534,7.675,9.0922e-01,9.9643e-01,MSBB,Amygdala,AD-PC,CpDxAll
MAPT,4137,-0.041,-0.818 to 0.736,7.484,9.1512e-01,9.9669e-01,MSBB,Amygdala,AD-PC,CpDxAll
MAPT,4137,0.004,-0.472 to 0.479,6.883,9.8824e-01,9.9938e-01,MSBB,Amygdala,AD-PC,CpDxAll
MAPT,4137,-0.96,-1.745 to -0.174,7.484,1.7608e-02,8.7287e-01,MSBB,Amygdala,DNAD-NCI,CpDxAll
MAPT,4137,-0.566,-1.138 to 0.006,7.675,5.2470e-02,9.0631e-01,MSBB,Amygdala,DNAD-NCI,CpDxAll
MAPT,4137,-0.25,-0.731 to 0.231,6.883,3.0222e-01,9.6009e-01,MSBB,Amygdala,DNAD-NCI,CpDxAll
MAPT,4137,-0.084,-0.335 to 0.167,10.147,5.0411e-01,9.7331e-01,MSBB,Amygdala,DNAD-NCI,CpDxAll
MAPT,4137,-0.06,-0.446 to 0.326,8.113,7.5524e-01,9.8851e-01,MSBB,Amygdala,DNAD-NCI,CpDxAll
MAPT,4137,-0.029,-0.236 to 0.178,2.383,7.8246e-01,9.8973e-01,MSBB,Amygdala,DNAD-NCI,CpDxAll
MAPT,4137,-0.732,-1.615 to 0.151,7.484,1.0208e-01,9.9997e-01,MSBB,Amygdala,PC-NCI,CpDxAll
MAPT,4137,-0.466,-1.109 to 0.177,7.675,1.5220e-01,9.9997e-01,MSBB,Amygdala,PC-NCI,CpDxAll
MAPT,4137,-0.155,-0.388 to 0.077,2.383,1.8581e-01,9.9997e-01,MSBB,Amygdala,PC-NCI,CpDxAll
MAPT,4137,-0.307,-0.847 to 0.234,6.883,2.5973e-01,9.9997e-01,MSBB,Amygdala,PC-NCI,CpDxAll
MAPT,4137,-0.236,-0.669 to 0.198,8.113,2.8078e-01,9.9997e-01,MSBB,Amygdala,PC-NCI,CpDxAll
MAPT,4137,-0.139,-0.421 to 0.142,10.147,3.2532e-01,9.9997e-01,MSBB,Amygdala,PC-NCI,CpDxAll
MAPT,4137,-0.129,-0.551 to 0.294,6.865,5.4108e-01,9.9784e-01,MSBB,Amygdala,AD-DNAD,CpDxLow
MAPT,4137,-0.072,-0.394 to 0.25,8.112,6.5157e-01,9.9784e-01,MSBB,Amygdala,AD-DNAD,CpDxLow
MAPT,4137,0.07,-0.698 to 0.839,7.477,8.5388e-01,9.9797e-01,MSBB,Amygdala,AD-DNAD,CpDxLow
MAPT,4137,0.017,-0.169 to 0.202,2.393,8.5662e-01,9.9797e-01,MSBB,Amygdala,AD-DNAD,CpDxLow
MAPT,4137,-0.023,-0.557 to 0.511,7.669,9.3194e-01,9.9797e-01,MSBB,Amygdala,AD-DNAD,CpDxLow
MAPT,4137,0.003,-0.202 to 0.209,10.146,9.7352e-01,9.9985e-01,MSBB,Amygdala,AD-DNAD,CpDxLow
MAPT,4137,-0.589,-1.106 to -0.071,7.669,2.6926e-02,6.9631e-01,MSBB,Amygdala,AD-NCI,CpDxLow
MAPT,4137,-0.889,-1.634 to -0.145,7.477,2.0567e-02,6.8188e-01,MSBB,Amygdala,AD-NCI,CpDxLow
MAPT,4137,-0.378,-0.788 to 0.031,6.865,6.9095e-02,7.6479e-01,MSBB,Amygdala,AD-NCI,CpDxLow
MAPT,4137,-0.133,-0.444 to 0.179,8.112,3.9450e-01,9.2740e-01,MSBB,Amygdala,AD-NCI,CpDxLow
MAPT,4137,-0.081,-0.28 to 0.119,10.146,4.1780e-01,9.3275e-01,MSBB,Amygdala,AD-NCI,CpDxLow
MAPT,4137,-0.012,-0.191 to 0.167,2.393,8.9282e-01,9.9531e-01,MSBB,Amygdala,AD-NCI,CpDxLow
MAPT,4137,0.616,-0.408 to 1.639,6.865,2.3022e-01,9.9992e-01,MSBB,Amygdala,AD-PC,CpDxLow
MAPT,4137,0.246,-0.253 to 0.745,10.146,3.2397e-01,9.9992e-01,MSBB,Amygdala,AD-PC,CpDxLow
MAPT,4137,0.245,-0.535 to 1.025,8.112,5.2810e-01,9.9992e-01,MSBB,Amygdala,AD-PC,CpDxLow
MAPT,4137,0.243,-1.619 to 2.104,7.477,7.9294e-01,9.9992e-01,MSBB,Amygdala,AD-PC,CpDxLow
MAPT,4137,0.121,-1.173 to 1.415,7.669,8.5083e-01,9.9992e-01,MSBB,Amygdala,AD-PC,CpDxLow
MAPT,4137,-0.015,-0.464 to 0.434,2.393,9.4623e-01,9.9992e-01,MSBB,Amygdala,AD-PC,CpDxLow
MAPT,4137,-0.96,-1.786 to -0.133,7.477,2.4060e-02,8.6220e-01,MSBB,Amygdala,DNAD-NCI,CpDxLow
MAPT,4137,-0.566,-1.14 to 0.008,7.669,5.3215e-02,8.7909e-01,MSBB,Amygdala,DNAD-NCI,CpDxLow
MAPT,4137,-0.25,-0.704 to 0.205,6.865,2.7230e-01,9.1972e-01,MSBB,Amygdala,DNAD-NCI,CpDxLow
MAPT,4137,-0.084,-0.305 to 0.137,10.146,4.4649e-01,9.4379e-01,MSBB,Amygdala,DNAD-NCI,CpDxLow
MAPT,4137,-0.06,-0.406 to 0.286,8.112,7.2604e-01,9.7658e-01,MSBB,Amygdala,DNAD-NCI,CpDxLow
MAPT,4137,-0.029,-0.228 to 0.171,2.393,7.7234e-01,9.8067e-01,MSBB,Amygdala,DNAD-NCI,CpDxLow
MAPT,4137,-0.994,-2.031 to 0.043,6.865,5.9722e-02,9.9994e-01,MSBB,Amygdala,PC-NCI,CpDxLow
MAPT,4137,-0.327,-0.832 to 0.179,10.146,1.9832e-01,9.9994e-01,MSBB,Amygdala,PC-NCI,CpDxLow
MAPT,4137,-1.132,-3.018 to 0.754,7.477,2.3134e-01,9.9994e-01,MSBB,Amygdala,PC-NCI,CpDxLow
MAPT,4137,-0.71,-2.021 to 0.602,7.669,2.7962e-01,9.9994e-01,MSBB,Amygdala,PC-NCI,CpDxLow
MAPT,4137,-0.377,-1.168 to 0.413,8.112,3.3903e-01,9.9994e-01,MSBB,Amygdala,PC-NCI,CpDxLow
MAPT,4137,0.003,-0.452 to 0.458,2.393,9.8934e-01,9.9994e-01,MSBB,Amygdala,PC-NCI,CpDxLow
TREM2,54209,0.405,-0.044 to 0.853,3.587,7.5816e-02,9.9979e-01,MSBB,Amygdala,B2-B1,Braak
TREM2,54209,0.029,-0.419 to 0.477,3.587,8.9670e-01,9.9867e-01,MSBB,Amygdala,B3-B1,Braak
TREM2,54209,-0.375,-0.817 to 0.066,3.587,9.3751e-02,5.8024e-01,MSBB,Amygdala,B3-B2,Braak
TREM2,54209,-0.149,-0.538 to 0.24,3.596,4.4722e-01,9.4699e-01,MSBB,Amygdala,AD-NCI,CDR
TREM2,54209,0.064,-0.548 to 0.676,3.596,8.3460e-01,9.9998e-01,MSBB,Amygdala,C1-C0,CERAD
TREM2,54209,-0.072,-0.59 to 0.446,3.596,7.8160e-01,9.9992e-01,MSBB,Amygdala,C2-C0,CERAD
TREM2,54209,0.086,-0.388 to 0.559,3.596,7.1829e-01,9.9993e-01,MSBB,Amygdala,C3-C0,CERAD
TREM2,54209,0.023,-0.497 to 0.544,3.587,9.2826e-01,9.9987e-01,MSBB,Amygdala,AD-DNAD,CpDxAll
TREM2,54209,-0.025,-0.526 to 0.475,3.587,9.1959e-01,9.9993e-01,MSBB,Amygdala,AD-NCI,CpDxAll
TREM2,54209,-0.278,-0.886 to 0.331,3.587,3.6405e-01,9.5022e-01,MSBB,Amygdala,AD-PC,CpDxAll
TREM2,54209,-0.049,-0.664 to 0.566,3.587,8.7417e-01,9.9427e-01,MSBB,Amygdala,DNAD-NCI,CpDxAll
TREM2,54209,0.252,-0.439 to 0.943,3.587,4.6706e-01,9.9997e-01,MSBB,Amygdala,PC-NCI,CpDxAll
TREM2,54209,-0.139,-0.652 to 0.374,3.498,5.8612e-01,9.9784e-01,MSBB,Amygdala,AD-DNAD,CpDxLow
TREM2,54209,-0.188,-0.685 to 0.31,3.498,4.4882e-01,9.3934e-01,MSBB,Amygdala,AD-NCI,CpDxLow
TREM2,54209,-0.515,-1.759 to 0.728,3.498,4.0614e-01,9.9992e-01,MSBB,Amygdala,AD-PC,CpDxLow
TREM2,54209,-0.049,-0.601 to 0.503,3.498,8.5881e-01,9.8939e-01,MSBB,Amygdala,DNAD-NCI,CpDxLow
TREM2,54209,0.328,-0.932 to 1.587,3.498,6.0123e-01,9.9994e-01,MSBB,Amygdala,PC-NCI,CpDxLow
